124237,10/09/2020 14:08:17 +0530
123017,10/09/2020 05:13:30 -0300
124655,09/09/2020 22:40:16 +0200
124650,09/09/2020 21:33:38 +0200
123021,09/09/2020 21:26:26 +0200
123598,10/09/2020 02:57:49 +0800
124655,09/09/2020 20:52:11 +0200
124644,09/09/2020 18:44:22 +0200
124650,09/09/2020 17:38:37 +0200
123113,09/09/2020 23:45:31 +0900
124655,09/09/2020 15:35:40 +0200
124190,09/09/2020 13:23:57 +0100
124655,09/09/2020 13:37:22 +0200
123598,09/09/2020 17:24:47 +0800
123598,08/09/2020 23:37:58 +0800
124653,08/09/2020 23:06:26 +0900
124650,08/09/2020 15:28:42 +0200
124655,08/09/2020 13:02:14 +0200
123034,08/09/2020 18:04:02 +0800
283146,08/09/2020 05:58:17 -0400
123598,08/09/2020 17:46:15 +0800
123598,08/09/2020 17:43:43 +0800
123598,08/09/2020 01:12:24 +0800
123598,08/09/2020 00:04:29 +0800
123332,07/09/2020 09:59:47 -0400
123598,07/09/2020 17:32:24 +0800
124655,06/09/2020 21:44:29 +0200
123598,07/09/2020 01:52:53 +0800
123598,07/09/2020 01:48:53 +0800
124655,06/09/2020 16:50:49 +0200
124644,06/09/2020 02:34:02 +0200
124193,05/09/2020 22:34:20 +0200
124193,05/09/2020 16:39:25 +0200
124579,05/09/2020 20:31:14 +0900
124655,04/09/2020 18:15:24 +0200
124654,04/09/2020 11:24:23 -0400
124634,04/09/2020 21:52:19 +1000
123598,04/09/2020 19:14:51 +0800
123598,04/09/2020 19:13:08 +0800
124614,04/09/2020 18:43:51 +0800
124654,04/09/2020 06:43:20 -0400
124655,04/09/2020 10:44:31 +0200
123170,04/09/2020 05:16:49 +0900
124655,03/09/2020 17:11:30 +0200
123060,03/09/2020 21:14:28 +0800
124655,03/09/2020 13:29:02 +0200
124654,02/09/2020 12:31:22 -0400
123063,02/09/2020 19:03:35 +0900
124650,02/09/2020 11:39:20 +0200
124655,02/09/2020 11:12:18 +0200
123598,02/09/2020 07:18:40 +0800
124654,01/09/2020 18:02:05 -0400
124654,01/09/2020 16:32:07 -0400
124579,02/09/2020 03:34:41 +0900
124654,01/09/2020 13:55:40 -0400
123598,01/09/2020 22:03:07 +0800
123598,01/09/2020 10:26:55 +0800
123598,01/09/2020 10:24:17 +0800
123074,01/09/2020 04:18:06 +0200
124654,31/08/2020 17:38:25 -0400
123598,01/09/2020 02:29:43 +0800
124655,31/08/2020 20:12:24 +0200
123113,01/09/2020 03:11:17 +0900
123261,31/08/2020 08:48:58 -0700
123598,31/08/2020 23:13:55 +0800
123113,31/08/2020 20:53:42 +0900
123598,31/08/2020 18:04:47 +0800
124655,31/08/2020 11:48:44 +0200
123113,31/08/2020 18:10:28 +0900
124655,31/08/2020 11:02:13 +0200
123598,31/08/2020 04:46:58 +0800
123598,31/08/2020 02:39:51 +0800
123598,30/08/2020 07:19:31 +0800
124654,29/08/2020 12:07:44 -0400
123090,29/08/2020 15:15:23 +0100
124655,29/08/2020 15:53:13 +0200
124655,29/08/2020 13:21:22 +0200
123113,29/08/2020 19:58:20 +0900
123598,29/08/2020 16:29:41 +0800
124190,29/08/2020 09:12:10 +0100
123096,29/08/2020 01:59:28 +0200
124579,29/08/2020 08:20:57 +0900
123098,28/08/2020 18:51:06 -0400
124654,28/08/2020 14:06:20 -0400
124654,28/08/2020 11:57:06 -0400
124655,28/08/2020 17:08:24 +0200
123971,28/08/2020 15:03:50 +0200
124190,27/08/2020 21:55:58 +0100
123113,28/08/2020 02:03:04 +0900
123598,27/08/2020 17:38:12 +0800
123598,27/08/2020 17:21:57 +0800
123113,27/08/2020 18:14:01 +0900
123586,27/08/2020 11:12:49 +0200
123109,27/08/2020 02:03:49 -0700
123110,27/08/2020 17:03:15 +0800
123147,27/08/2020 11:00:38 +0200
123472,27/08/2020 18:59:36 +1000
123113,27/08/2020 04:01:03 +0900
124655,26/08/2020 20:43:24 +0200
123598,27/08/2020 02:36:20 +0800
124650,26/08/2020 20:27:06 +0200
123500,26/08/2020 17:45:03 +0100
124654,26/08/2020 12:23:14 -0400
124644,26/08/2020 18:20:22 +0200
124644,26/08/2020 00:48:25 +0200
124644,26/08/2020 00:22:15 +0200
123598,26/08/2020 01:40:29 +0800
123598,25/08/2020 20:36:50 +0800
123124,25/08/2020 06:33:38 -0400
124634,25/08/2020 09:43:54 +1000
123598,25/08/2020 07:04:11 +0800
123127,24/08/2020 19:09:31 +0100
123654,24/08/2020 12:38:21 -0400
123129,24/08/2020 17:37:30 +0100
123130,24/08/2020 11:36:56 -0500
123598,25/08/2020 00:21:56 +0800
123598,25/08/2020 00:21:06 +0800
123598,25/08/2020 00:12:16 +0800
124579,25/08/2020 00:52:05 +0900
124655,23/08/2020 15:48:35 +0200
124655,23/08/2020 13:57:09 +0200
124477,23/08/2020 17:34:12 +0800
123472,22/08/2020 12:39:56 +1000
123139,22/08/2020 05:36:44 +0300
124190,22/08/2020 03:35:34 +0100
124655,21/08/2020 18:11:33 +0200
124644,21/08/2020 17:14:47 +0200
124614,21/08/2020 21:56:12 +0800
124190,21/08/2020 14:37:06 +0100
124644,21/08/2020 11:47:57 +0200
123170,21/08/2020 00:57:15 +0900
123147,20/08/2020 17:56:31 +0200
123598,20/08/2020 23:48:33 +0800
123149,20/08/2020 11:47:58 -0400
124654,20/08/2020 09:45:59 -0400
124655,19/08/2020 19:13:43 +0200
124650,19/08/2020 14:43:20 +0200
123586,18/08/2020 22:30:09 +0200
124190,18/08/2020 21:29:32 +0100
123472,19/08/2020 04:15:59 +1000
124655,18/08/2020 20:11:13 +0200
123646,18/08/2020 18:36:12 +0100
283146,18/08/2020 13:29:30 -0400
124644,18/08/2020 18:30:13 +0200
123598,18/08/2020 23:05:51 +0800
124644,18/08/2020 14:07:57 +0200
123170,18/08/2020 13:32:52 +0900
124655,18/08/2020 00:15:04 +0200
123165,17/08/2020 23:48:15 +0200
124653,18/08/2020 06:47:01 +0900
124193,17/08/2020 23:46:08 +0200
124654,17/08/2020 17:29:01 -0400
123518,17/08/2020 19:52:45 +0100
123170,18/08/2020 01:17:57 +0900
123586,15/08/2020 16:37:17 +0200
124618,15/08/2020 22:48:29 +0900
123175,15/08/2020 22:47:14 +0900
123175,15/08/2020 22:46:36 +0900
123175,15/08/2020 02:49:22 +0900
123598,15/08/2020 01:48:37 +0800
123237,14/08/2020 13:45:22 -0400
123598,15/08/2020 01:43:11 +0800
123179,14/08/2020 19:39:51 +0200
420151,14/08/2020 10:22:46 -0700
124634,14/08/2020 20:40:29 +1000
124644,14/08/2020 02:15:12 +0200
124655,13/08/2020 18:10:13 +0200
123183,13/08/2020 10:30:46 -0500
124655,13/08/2020 17:03:16 +0200
123237,12/08/2020 17:32:03 -0400
123246,13/08/2020 02:04:17 +0530
124654,12/08/2020 14:49:02 -0400
123237,12/08/2020 14:22:06 -0400
124190,12/08/2020 19:20:34 +0100
123472,13/08/2020 04:03:51 +1000
124477,12/08/2020 23:38:25 +0800
123237,12/08/2020 11:32:03 -0400
124644,12/08/2020 17:09:48 +0200
124654,12/08/2020 10:44:58 -0400
123246,12/08/2020 19:17:44 +0530
124190,12/08/2020 11:58:50 +0100
123197,12/08/2020 05:55:38 -0500
123211,12/08/2020 15:38:24 +0530
124190,12/08/2020 11:01:36 +0100
124181,12/08/2020 06:08:50 +0200
124181,12/08/2020 03:07:14 +0200
123365,11/08/2020 22:00:53 +1000
123971,11/08/2020 11:06:55 +0200
123308,11/08/2020 04:04:14 -0500
124614,11/08/2020 11:22:45 +0800
124614,11/08/2020 11:22:10 +0800
124650,11/08/2020 00:08:12 +0200
124654,10/08/2020 17:31:05 -0400
124190,10/08/2020 21:41:51 +0100
124655,10/08/2020 17:41:19 +0200
123211,10/08/2020 09:20:29 +0530
124653,10/08/2020 08:09:09 +0900
124654,09/08/2020 07:27:39 -0400
124654,08/08/2020 18:59:16 -0400
124644,08/08/2020 20:16:14 +0200
124644,08/08/2020 20:15:11 +0200
124644,08/08/2020 20:01:54 +0200
124644,08/08/2020 20:00:05 +0200
124655,08/08/2020 16:20:21 +0200
124644,08/08/2020 00:51:59 +0200
124655,07/08/2020 22:47:18 +0200
124190,07/08/2020 21:46:54 +0100
124644,07/08/2020 21:16:59 +0200
124644,07/08/2020 21:05:32 +0200
124655,07/08/2020 16:55:02 +0200
123500,06/08/2020 16:35:08 +0100
124190,06/08/2020 13:46:31 +0100
124650,05/08/2020 22:17:45 +0200
124650,05/08/2020 20:44:03 +0200
124650,05/08/2020 20:21:20 +0200
124655,04/08/2020 16:08:41 +0200
123233,04/08/2020 21:46:07 +1000
123233,04/08/2020 20:16:04 +1000
123234,04/08/2020 05:57:57 +0300
123235,03/08/2020 18:17:31 -0400
123431,04/08/2020 00:39:48 +0300
123237,03/08/2020 13:26:02 -0400
123238,03/08/2020 17:53:18 +0300
123239,03/08/2020 10:52:53 -0400
124650,03/08/2020 14:55:03 +0200
124655,03/08/2020 14:54:00 +0200
124654,31/07/2020 15:14:25 -0400
124655,31/07/2020 16:59:22 +0200
124650,31/07/2020 11:12:20 +0200
124190,30/07/2020 23:37:26 +0100
123246,30/07/2020 21:39:08 +0530
123769,31/07/2020 00:01:31 +0800
123248,30/07/2020 21:56:10 +0800
124190,29/07/2020 23:23:09 +0100
124650,29/07/2020 02:44:34 +0200
124655,28/07/2020 22:33:23 +0200
124655,28/07/2020 21:08:13 +0200
124654,28/07/2020 13:37:27 -0400
124634,28/07/2020 23:50:45 +1000
123261,26/07/2020 13:24:32 -0700
123261,26/07/2020 12:52:08 -0700
123257,26/07/2020 21:51:33 +0200
123258,26/07/2020 09:41:24 -0500
123261,26/07/2020 07:41:10 -0700
123596,26/07/2020 16:39:34 +0200
123261,26/07/2020 05:55:39 -0700
124655,25/07/2020 17:47:55 +0200
124655,24/07/2020 14:21:36 +0200
124654,24/07/2020 07:36:54 -0400
124654,24/07/2020 06:32:48 -0400
124614,24/07/2020 17:47:33 +0800
124190,24/07/2020 02:37:11 +0100
124190,24/07/2020 02:33:52 +0100
124654,23/07/2020 13:20:08 -0400
124654,23/07/2020 11:12:25 -0400
124654,23/07/2020 10:27:26 -0400
123272,23/07/2020 23:05:36 +0900
124655,23/07/2020 15:29:36 +0200
123274,23/07/2020 12:09:20 +0800
123598,23/07/2020 10:18:18 +0800
123598,23/07/2020 09:34:20 +0800
124655,23/07/2020 00:23:52 +0200
123598,23/07/2020 04:46:43 +0800
124654,22/07/2020 13:30:59 -0400
124654,22/07/2020 13:19:37 -0400
283146,22/07/2020 12:29:39 -0400
124654,22/07/2020 12:03:46 -0400
124193,22/07/2020 14:04:35 +0200
124477,21/07/2020 22:47:55 +0800
124654,20/07/2020 19:49:57 -0400
124193,20/07/2020 17:29:47 +0200
124654,20/07/2020 01:20:51 -0400
124655,19/07/2020 19:49:44 +0200
124477,20/07/2020 00:13:05 +0800
123290,19/07/2020 18:10:55 +0200
124644,18/07/2020 22:32:11 +0200
123292,19/07/2020 04:06:42 +0900
123724,18/07/2020 21:05:08 +0200
124655,18/07/2020 16:54:51 +0200
124655,17/07/2020 15:50:17 +0200
124653,17/07/2020 07:36:15 +0900
283146,16/07/2020 15:57:19 -0400
123298,17/07/2020 00:08:29 +0800
123598,16/07/2020 23:01:49 +0800
124654,16/07/2020 04:53:58 -0400
124655,16/07/2020 10:53:07 +0200
123431,15/07/2020 22:54:38 +0300
124655,15/07/2020 14:23:17 +0200
283146,14/07/2020 15:24:17 -0400
123500,14/07/2020 19:41:05 +0100
124099,14/07/2020 13:30:03 -0500
123307,14/07/2020 20:26:49 +0200
123308,14/07/2020 13:23:54 -0500
124663,14/07/2020 23:52:02 +0530
123310,15/07/2020 03:21:08 +0900
123311,14/07/2020 18:03:32 +0500
123312,14/07/2020 21:54:13 +0900
124663,14/07/2020 01:49:51 +0530
124655,13/07/2020 19:00:24 +0200
123431,13/07/2020 19:24:54 +0300
124655,13/07/2020 18:23:24 +0200
124024,13/07/2020 15:40:48 +0200
124653,13/07/2020 21:00:56 +0900
124024,13/07/2020 06:58:59 +0200
124190,13/07/2020 05:56:45 +0100
124024,13/07/2020 06:53:36 +0200
123724,13/07/2020 06:51:39 +0200
124634,13/07/2020 14:50:57 +1000
123324,13/07/2020 01:18:27 +0200
123636,12/07/2020 23:05:47 +1000
123971,12/07/2020 14:16:33 +0200
124655,11/07/2020 18:30:30 +0200
124655,11/07/2020 18:29:55 +0200
124655,11/07/2020 11:47:06 +0200
124190,11/07/2020 05:52:18 +0100
124634,11/07/2020 12:38:15 +1000
123332,10/07/2020 22:37:20 -0400
124190,10/07/2020 20:51:24 +0100
124024,10/07/2020 17:49:35 +0200
123350,10/07/2020 10:07:12 -0400
124024,09/07/2020 22:50:19 +0200
123364,09/07/2020 20:50:42 +0100
123431,09/07/2020 22:06:51 +0300
124634,09/07/2020 19:00:18 +1000
123340,09/07/2020 03:37:50 -0400
123971,08/07/2020 17:23:50 +0200
123342,08/07/2020 16:50:12 +0200
124653,08/07/2020 23:35:45 +0900
124024,08/07/2020 15:38:22 +0200
124634,08/07/2020 19:26:39 +1000
124654,08/07/2020 05:13:22 -0400
124024,08/07/2020 04:25:34 +0200
124024,07/07/2020 20:43:11 +0200
123350,07/07/2020 09:58:10 -0400
123350,07/07/2020 09:13:38 -0400
123351,07/07/2020 20:05:28 +0900
124190,07/07/2020 11:21:49 +0100
123598,07/07/2020 12:49:04 +0800
123454,07/07/2020 04:45:39 +0300
124653,07/07/2020 07:26:34 +0900
124193,07/07/2020 00:21:26 +0200
124654,06/07/2020 17:39:13 -0400
124654,06/07/2020 14:36:51 -0400
124654,06/07/2020 13:07:15 -0400
124654,06/07/2020 13:00:08 -0400
124193,06/07/2020 17:28:10 +0200
124654,06/07/2020 09:53:36 -0400
124370,06/07/2020 07:15:13 -0400
123364,06/07/2020 04:58:23 +0100
123365,06/07/2020 13:57:31 +1000
124655,06/07/2020 05:09:50 +0200
124653,06/07/2020 11:21:03 +0900
123598,06/07/2020 09:38:48 +0800
124024,06/07/2020 03:37:18 +0200
123598,06/07/2020 09:36:45 +0800
124634,06/07/2020 10:13:27 +1000
124654,05/07/2020 19:00:07 -0400
123373,06/07/2020 01:23:59 +0300
123598,06/07/2020 06:14:13 +0800
123598,06/07/2020 06:08:05 +0800
123598,06/07/2020 06:06:16 +0800
124024,06/07/2020 00:05:38 +0200
123598,06/07/2020 06:03:34 +0800
124024,06/07/2020 00:02:09 +0200
124024,06/07/2020 00:01:36 +0200
124644,05/07/2020 01:15:03 +0200
123382,04/07/2020 15:16:27 -0400
124654,04/07/2020 13:05:01 -0400
123598,04/07/2020 22:54:20 +0800
124655,03/07/2020 21:35:19 +0200
124655,03/07/2020 15:55:34 +0200
124634,03/07/2020 20:44:45 +1000
123388,03/07/2020 00:03:15 +0800
124655,02/07/2020 17:54:51 +0200
123390,02/07/2020 15:16:41 +0100
123598,02/07/2020 21:34:19 +0800
124653,02/07/2020 22:16:07 +0900
123454,02/07/2020 16:15:36 +0300
123598,02/07/2020 21:15:02 +0800
124655,01/07/2020 16:04:56 +0200
124634,30/06/2020 23:08:40 +1000
124634,30/06/2020 21:10:51 +1000
123398,30/06/2020 17:29:26 +0800
123598,30/06/2020 11:37:05 +0800
123598,30/06/2020 08:37:15 +0800
123598,30/06/2020 05:45:39 +0800
124654,29/06/2020 17:04:19 -0400
124654,29/06/2020 15:09:59 -0400
123598,30/06/2020 02:36:22 +0800
123598,29/06/2020 22:44:08 +0800
123406,29/06/2020 17:39:17 +0300
123598,29/06/2020 21:34:18 +0800
123438,29/06/2020 16:13:07 +0300
123971,29/06/2020 14:17:37 +0200
124024,28/06/2020 18:27:02 +0200
123598,29/06/2020 00:25:20 +0800
123971,28/06/2020 16:35:12 +0200
124024,28/06/2020 16:31:56 +0200
123414,28/06/2020 22:19:58 +0800
124024,28/06/2020 16:16:54 +0200
124024,28/06/2020 02:20:48 +0200
124024,27/06/2020 22:55:01 +0200
124024,27/06/2020 22:52:49 +0200
123598,28/06/2020 03:58:35 +0800
124024,27/06/2020 21:57:32 +0200
124024,27/06/2020 21:56:39 +0200
283146,27/06/2020 15:55:46 -0400
123598,28/06/2020 03:55:05 +0800
123598,27/06/2020 19:53:43 +0800
124024,27/06/2020 13:52:27 +0200
123426,27/06/2020 20:52:07 +0900
123427,27/06/2020 13:49:07 +0200
124190,27/06/2020 12:44:02 +0100
124146,27/06/2020 15:40:45 +0430
124655,26/06/2020 23:45:12 +0200
123431,27/06/2020 00:37:03 +0300
124654,26/06/2020 16:59:08 -0400
124654,26/06/2020 16:04:01 -0400
123598,27/06/2020 03:36:46 +0800
123598,27/06/2020 02:11:20 +0800
123438,26/06/2020 20:25:13 +0300
123598,27/06/2020 00:34:55 +0800
123598,26/06/2020 20:36:35 +0800
124190,26/06/2020 13:34:17 +0100
123598,26/06/2020 20:29:34 +0800
124634,26/06/2020 22:23:25 +1000
124655,26/06/2020 14:09:02 +0200
124644,26/06/2020 09:14:25 +0200
123646,26/06/2020 04:17:58 +0200
124146,25/06/2020 23:44:42 +0430
123724,25/06/2020 18:38:19 +0200
123448,26/06/2020 00:35:34 +0800
124634,25/06/2020 23:50:16 +1000
124655,25/06/2020 14:53:13 +0200
124024,25/06/2020 14:17:33 +0200
123598,25/06/2020 19:27:23 +0800
123472,25/06/2020 21:18:01 +1000
123454,25/06/2020 14:12:09 +0300
123598,25/06/2020 19:08:42 +0800
124535,25/06/2020 11:40:51 +0100
124535,25/06/2020 11:38:27 +0100
124024,25/06/2020 04:21:39 +0200
123598,25/06/2020 06:57:08 +0800
124655,25/06/2020 00:41:13 +0200
123598,25/06/2020 05:03:40 +0800
124654,24/06/2020 14:12:04 -0400
124655,24/06/2020 16:59:12 +0200
124190,24/06/2020 14:47:05 +0100
123743,24/06/2020 08:43:29 -0500
123598,24/06/2020 21:27:31 +0800
123743,24/06/2020 08:14:28 -0500
123598,24/06/2020 20:29:50 +0800
124634,24/06/2020 19:58:23 +1000
123470,24/06/2020 04:56:05 +0100
123472,24/06/2020 12:32:43 +1000
123472,24/06/2020 06:00:47 +1000
123598,24/06/2020 00:42:23 +0800
123500,23/06/2020 15:47:09 +0100
123598,22/06/2020 23:27:25 +0800
123598,22/06/2020 20:58:52 +0800
124655,21/06/2020 16:34:43 +0200
124024,21/06/2020 15:47:03 +0200
123598,21/06/2020 21:29:44 +0800
124024,21/06/2020 06:13:54 +0200
124654,20/06/2020 23:49:27 -0400
124579,21/06/2020 03:34:28 +0900
124654,20/06/2020 11:53:55 -0400
123598,20/06/2020 21:46:10 +0800
124644,20/06/2020 13:18:08 +0200
124654,19/06/2020 14:48:14 -0400
124654,19/06/2020 13:44:28 -0400
123487,19/06/2020 23:03:33 +0800
124654,19/06/2020 06:58:13 -0400
124655,19/06/2020 12:27:15 +0200
124653,19/06/2020 19:10:31 +0900
123491,19/06/2020 02:05:37 -0700
124024,18/06/2020 20:39:29 +0200
124655,18/06/2020 18:40:29 +0200
124655,18/06/2020 17:54:55 +0200
124654,18/06/2020 09:06:48 -0400
124535,18/06/2020 11:50:18 +0100
124535,18/06/2020 11:13:56 +0100
123539,18/06/2020 20:10:07 +1000
123499,18/06/2020 12:03:38 +0200
123500,18/06/2020 10:27:09 +0100
124193,18/06/2020 03:38:52 +0200
124655,17/06/2020 21:50:30 +0200
124655,17/06/2020 19:44:40 +0200
124634,17/06/2020 23:13:02 +1000
124655,16/06/2020 23:29:43 +0200
123506,16/06/2020 23:22:54 +0200
123507,16/06/2020 22:17:00 +0100
123821,17/06/2020 06:12:50 +0900
124655,15/06/2020 23:46:48 +0200
124654,15/06/2020 12:29:39 -0400
123678,15/06/2020 18:20:45 +0200
123512,15/06/2020 21:39:17 +0530
123513,15/06/2020 09:08:35 -0700
124634,16/06/2020 02:03:07 +1000
124655,15/06/2020 17:53:05 +0200
123724,13/06/2020 19:09:39 +0200
123517,13/06/2020 22:14:31 +0800
123518,13/06/2020 15:01:05 +0100
123519,13/06/2020 15:00:02 +0100
123520,13/06/2020 08:58:08 -0500
124024,13/06/2020 00:10:25 +0200
124190,12/06/2020 20:23:38 +0100
124024,12/06/2020 21:15:29 +0200
124655,12/06/2020 18:43:09 +0200
124190,12/06/2020 16:58:04 +0100
123541,12/06/2020 16:59:51 +0200
123527,12/06/2020 16:44:00 +0200
124655,12/06/2020 16:42:12 +0200
124654,12/06/2020 09:53:53 -0400
123598,12/06/2020 13:40:06 +0000
124655,12/06/2020 15:31:04 +0200
124535,12/06/2020 14:27:41 +0100
124654,12/06/2020 09:19:29 -0400
124535,12/06/2020 13:40:32 +0100
123535,12/06/2020 05:25:53 -0700
123598,12/06/2020 12:25:07 +0000
124655,12/06/2020 01:44:17 +0200
123538,11/06/2020 22:56:26 +0545
123539,12/06/2020 02:36:20 +1000
123598,11/06/2020 15:03:27 +0000
123541,11/06/2020 16:58:09 +0200
123542,11/06/2020 13:00:29 +1000
124618,11/06/2020 09:24:41 +0900
124655,10/06/2020 23:29:48 +0200
123545,10/06/2020 14:19:56 -0700
124024,10/06/2020 23:10:47 +0200
123547,11/06/2020 04:05:10 +1000
124535,10/06/2020 18:43:44 +0100
123598,10/06/2020 23:54:54 +0800
124654,10/06/2020 11:26:28 -0400
123567,10/06/2020 17:16:33 +0200
124190,10/06/2020 16:10:08 +0100
124655,10/06/2020 16:02:41 +0200
123559,10/06/2020 15:03:26 +0200
124655,10/06/2020 14:19:41 +0200
123556,10/06/2020 05:48:07 -0500
124605,09/06/2020 18:14:13 -0400
123598,10/06/2020 05:34:32 +0800
123559,09/06/2020 21:08:38 +0200
124655,09/06/2020 18:40:08 +0200
123598,10/06/2020 00:29:12 +0800
123596,09/06/2020 17:50:41 +0200
123681,09/06/2020 17:19:06 +0200
123564,09/06/2020 21:07:25 +0800
123654,09/06/2020 08:58:30 -0400
124190,09/06/2020 13:33:52 +0100
123567,09/06/2020 14:13:32 +0200
124653,09/06/2020 21:12:47 +0900
124190,09/06/2020 12:18:18 +0100
124024,09/06/2020 01:09:24 +0200
123881,09/06/2020 08:58:55 +1000
281960,09/06/2020 04:22:23 +0530
124024,09/06/2020 00:10:29 +0200
123574,08/06/2020 23:09:38 +0200
124024,08/06/2020 19:26:52 +0200
123576,08/06/2020 18:24:27 +0100
123836,09/06/2020 00:24:51 +0800
124024,08/06/2020 18:08:26 +0200
123579,08/06/2020 17:06:06 +0100
124024,08/06/2020 17:58:52 +0200
124190,08/06/2020 14:49:32 +0100
124655,08/06/2020 14:06:20 +0200
124024,07/06/2020 15:23:52 +0200
123678,07/06/2020 15:21:49 +0200
124535,07/06/2020 14:20:33 +0100
123586,07/06/2020 13:53:36 +0200
123587,07/06/2020 13:52:53 +0200
124490,06/06/2020 22:56:49 +0300
124024,06/06/2020 21:32:17 +0200
124654,06/06/2020 13:38:09 -0400
123597,07/06/2020 00:36:34 +0800
124237,06/06/2020 20:26:21 +0530
124654,06/06/2020 10:37:52 -0400
123596,06/06/2020 13:20:29 +0200
123597,06/06/2020 11:43:42 +0800
123598,06/06/2020 11:43:00 +0800
124535,06/06/2020 04:39:49 +0100
123602,06/06/2020 12:36:50 +0900
124654,05/06/2020 18:36:54 -0400
123602,06/06/2020 06:01:44 +0900
124644,05/06/2020 22:03:47 +0200
124644,05/06/2020 21:46:03 +0200
124654,05/06/2020 11:37:40 -0400
123718,05/06/2020 12:01:02 +0000
124644,05/06/2020 04:23:07 +0200
124644,05/06/2020 04:21:07 +0200
123821,05/06/2020 04:14:36 +0900
124617,05/06/2020 04:13:33 +0900
123782,04/06/2020 14:12:02 -0500
123612,04/06/2020 15:43:05 +0100
124654,04/06/2020 08:36:25 -0400
123681,04/06/2020 04:33:53 +0200
124190,04/06/2020 03:32:27 +0100
124653,04/06/2020 04:40:50 +0900
283146,03/06/2020 15:36:55 -0400
123618,03/06/2020 14:48:03 -0300
124535,03/06/2020 18:46:09 +0100
123681,03/06/2020 19:45:37 +0200
123681,03/06/2020 19:44:37 +0200
124654,03/06/2020 12:52:01 -0400
124654,03/06/2020 12:19:21 -0400
124654,03/06/2020 12:18:29 -0400
283146,03/06/2020 11:24:25 -0400
124654,03/06/2020 10:06:34 -0400
123627,03/06/2020 15:44:51 +0200
124024,03/06/2020 15:43:11 +0200
124190,03/06/2020 04:38:46 +0100
123681,02/06/2020 23:06:13 +0200
124654,02/06/2020 16:37:52 -0400
124654,02/06/2020 14:56:21 -0400
124655,02/06/2020 15:48:17 +0200
124634,02/06/2020 14:24:44 +1000
124654,01/06/2020 22:44:17 -0400
123636,02/06/2020 08:45:42 +1000
123678,02/06/2020 00:43:43 +0200
124146,02/06/2020 03:12:12 +0430
123782,01/06/2020 17:40:51 -0500
123640,01/06/2020 19:39:47 -0300
123641,02/06/2020 00:37:59 +0200
124535,01/06/2020 23:31:17 +0100
124654,01/06/2020 16:25:10 -0400
124655,01/06/2020 21:01:51 +0200
123971,01/06/2020 20:20:47 +0200
123646,01/06/2020 17:10:17 +0200
123647,01/06/2020 21:53:43 +0800
124024,01/06/2020 14:37:46 +0200
124024,01/06/2020 14:32:08 +0200
124024,01/06/2020 01:21:14 +0200
124024,31/05/2020 22:13:53 +0200
124024,31/05/2020 22:07:24 +0200
124653,01/06/2020 05:04:19 +0900
123654,31/05/2020 16:03:37 -0400
124653,01/06/2020 05:02:39 +0900
124655,31/05/2020 21:08:26 +0200
123657,31/05/2020 19:49:33 +0200
124190,31/05/2020 18:48:32 +0100
124653,01/06/2020 02:19:56 +0900
124653,31/05/2020 03:48:26 +0900
124655,30/05/2020 17:32:48 +0200
124535,30/05/2020 16:19:16 +0100
124654,30/05/2020 05:35:44 -0400
124024,30/05/2020 07:02:41 +0200
123665,30/05/2020 00:58:12 -0400
124654,29/05/2020 17:41:39 -0400
124655,29/05/2020 18:48:48 +0200
124190,29/05/2020 16:27:43 +0100
124655,29/05/2020 16:32:15 +0200
124617,29/05/2020 21:40:54 +0900
124190,29/05/2020 13:02:36 +0100
124237,29/05/2020 16:30:47 +0530
123724,29/05/2020 12:45:20 +0200
124634,29/05/2020 20:24:06 +1000
123675,29/05/2020 02:43:31 -0400
123769,29/05/2020 14:39:33 +0800
123681,29/05/2020 08:29:58 +0200
123678,29/05/2020 08:27:57 +0200
124653,29/05/2020 08:40:33 +0900
124535,29/05/2020 00:39:02 +0100
123681,28/05/2020 23:08:47 +0200
123682,28/05/2020 22:27:27 +0200
124654,28/05/2020 13:36:43 -0400
124535,28/05/2020 18:36:18 +0100
283146,28/05/2020 13:35:24 -0400
123770,28/05/2020 15:04:43 +0200
123687,28/05/2020 14:02:31 +0100
124024,28/05/2020 15:02:00 +0200
124660,28/05/2020 05:30:32 -0700
123782,27/05/2020 16:38:36 -0500
124024,27/05/2020 22:37:19 +0200
123694,27/05/2020 21:24:57 +0200
124655,27/05/2020 17:19:31 +0200
123694,27/05/2020 15:35:03 +0200
124634,27/05/2020 22:21:18 +1000
124614,27/05/2020 13:06:08 +0800
123697,27/05/2020 12:04:38 +0900
124535,27/05/2020 03:12:02 +0100
124654,26/05/2020 15:28:48 -0400
124193,26/05/2020 19:11:08 +0200
123702,26/05/2020 16:09:47 +0200
123702,26/05/2020 16:08:23 +0200
124634,27/05/2020 00:02:16 +1000
123769,26/05/2020 21:54:30 +0800
124655,26/05/2020 15:41:00 +0200
124535,26/05/2020 12:12:07 +0100
124024,25/05/2020 22:20:09 +0200
124190,25/05/2020 18:32:34 +0100
124024,25/05/2020 18:55:16 +0200
408199,25/05/2020 16:35:11 +0300
124024,25/05/2020 15:26:36 +0200
124024,25/05/2020 15:14:01 +0200
123713,25/05/2020 06:12:45 -0700
124024,25/05/2020 15:12:09 +0200
124644,25/05/2020 02:08:59 +0200
124644,24/05/2020 22:28:19 +0200
124655,24/05/2020 19:20:40 +0200
