172678,25/04/2020 10:17:26 -0700
172529,25/04/2020 05:09:30 +0100
172697,24/04/2020 17:53:23 -0400
172697,24/04/2020 17:21:44 -0400
172697,24/04/2020 15:51:35 -0400
172699,24/04/2020 15:16:04 -0400
172666,24/04/2020 14:08:29 -0400
172697,24/04/2020 12:02:36 -0400
172697,24/04/2020 10:54:47 -0400
172666,24/04/2020 10:38:10 -0400
172695,24/04/2020 09:33:22 +0200
172671,24/04/2020 11:33:41 +0900
172671,24/04/2020 08:48:28 +0900
172697,23/04/2020 15:38:04 -0400
172697,23/04/2020 15:27:37 -0400
172697,23/04/2020 15:12:42 -0400
172666,23/04/2020 09:47:50 -0400
172666,23/04/2020 08:44:06 -0400
272290,22/04/2020 19:52:07 -0700
172587,23/04/2020 11:32:17 +0900
172697,22/04/2020 21:32:38 -0400
172698,22/04/2020 16:09:55 -0700
172636,23/04/2020 00:15:24 +0200
172699,22/04/2020 16:23:19 -0400
172697,22/04/2020 15:27:43 -0400
172697,22/04/2020 14:43:26 -0400
172197,22/04/2020 22:12:19 +1200
172671,22/04/2020 08:08:28 +0900
172689,21/04/2020 18:37:26 -0400
172671,22/04/2020 07:27:03 +0900
172689,21/04/2020 17:14:18 -0400
172697,21/04/2020 15:58:42 -0400
172697,21/04/2020 14:23:42 -0400
172695,21/04/2020 19:57:33 +0200
172689,21/04/2020 13:57:00 -0400
172698,21/04/2020 09:59:24 -0700
172697,21/04/2020 12:56:55 -0400
172697,21/04/2020 11:21:15 -0400
172697,21/04/2020 11:13:05 -0400
172587,21/04/2020 14:05:43 +0900
172699,20/04/2020 21:41:13 -0400
172697,20/04/2020 18:44:12 -0400
172666,20/04/2020 14:37:38 -0400
172689,20/04/2020 13:42:41 -0400
172689,20/04/2020 13:42:12 -0400
172697,20/04/2020 12:29:28 -0400
172651,20/04/2020 12:53:40 +0200
172697,19/04/2020 17:44:28 -0400
172514,19/04/2020 10:32:26 -0700
172697,19/04/2020 12:17:02 -0400
172695,19/04/2020 14:59:29 +0200
172697,18/04/2020 15:36:43 -0400
172697,18/04/2020 14:02:44 -0400
172197,18/04/2020 14:10:37 +1200
172697,17/04/2020 20:50:26 -0400
172653,17/04/2020 16:53:01 -0400
172653,17/04/2020 15:57:19 -0400
172653,17/04/2020 14:44:33 -0400
172653,17/04/2020 14:11:18 -0400
172697,17/04/2020 13:41:59 -0400
172587,17/04/2020 18:37:38 +0900
172671,17/04/2020 10:45:08 +0900
172197,17/04/2020 10:29:49 +1200
172697,16/04/2020 14:45:54 -0400
172685,16/04/2020 10:44:03 +0530
172671,16/04/2020 13:57:07 +0900
172698,15/04/2020 15:47:26 -0700
172671,15/04/2020 15:56:01 +0900
172587,15/04/2020 11:15:12 +0900
172698,14/04/2020 14:38:28 -0700
172697,14/04/2020 17:30:13 -0400
172653,14/04/2020 16:55:34 -0400
172653,14/04/2020 16:47:07 -0400
172666,14/04/2020 13:41:32 -0400
172698,14/04/2020 09:33:18 -0700
172671,14/04/2020 14:45:43 +0900
172698,13/04/2020 21:11:03 -0700
172685,14/04/2020 08:10:27 +0530
172698,13/04/2020 19:26:41 -0700
172678,13/04/2020 18:47:28 -0700
172689,13/04/2020 19:54:09 -0400
172698,13/04/2020 16:39:55 -0700
172653,13/04/2020 12:06:11 -0400
172653,13/04/2020 11:55:45 -0400
172653,13/04/2020 11:46:18 -0400
172666,13/04/2020 10:48:23 -0400
172685,13/04/2020 15:31:16 +0530
172695,13/04/2020 10:21:15 +0200
172697,12/04/2020 18:03:20 -0400
172697,12/04/2020 14:03:24 -0400
172666,12/04/2020 11:26:05 -0400
172698,11/04/2020 21:07:20 -0700
172697,11/04/2020 15:02:38 -0400
172678,11/04/2020 10:30:12 -0700
172678,11/04/2020 10:30:00 -0700
172697,11/04/2020 12:39:19 -0400
172697,11/04/2020 12:29:06 -0400
172695,11/04/2020 15:07:25 +0200
172695,11/04/2020 09:44:14 +0200
172529,11/04/2020 08:04:57 +0100
172698,10/04/2020 17:44:08 -0700
172697,10/04/2020 13:12:58 -0400
172697,10/04/2020 12:00:28 -0400
172697,10/04/2020 10:44:09 -0400
172671,10/04/2020 11:18:39 +0900
172697,09/04/2020 17:28:58 -0400
172697,09/04/2020 15:38:43 -0400
172697,09/04/2020 15:11:08 -0400
172697,09/04/2020 13:19:23 -0400
172697,09/04/2020 12:36:59 -0400
172695,09/04/2020 16:17:55 +0200
172587,09/04/2020 22:38:24 +0900
172587,09/04/2020 22:37:11 +0900
172695,09/04/2020 14:10:01 +0200
172685,09/04/2020 09:49:30 +0530
172587,09/04/2020 12:56:36 +0900
172653,08/04/2020 17:50:55 -0400
172695,08/04/2020 19:19:45 +0200
172636,08/04/2020 18:30:11 +0200
172697,08/04/2020 11:23:39 -0400
172568,08/04/2020 23:45:09 +1200
172603,08/04/2020 11:37:27 +0300
172695,08/04/2020 09:59:27 +0200
172197,08/04/2020 18:29:51 +1200
172671,08/04/2020 15:04:51 +0900
172197,08/04/2020 16:55:03 +1200
172197,08/04/2020 16:22:52 +1200
172697,08/04/2020 00:10:16 -0400
172514,07/04/2020 20:42:04 -0700
172697,07/04/2020 22:12:14 -0400
172568,08/04/2020 13:36:45 +1200
172445,08/04/2020 10:25:00 +0900
172697,07/04/2020 20:50:02 -0400
272290,07/04/2020 17:36:23 -0700
172636,08/04/2020 02:06:00 +0200
172689,07/04/2020 19:16:37 -0400
172689,07/04/2020 18:58:19 -0400
172698,07/04/2020 15:56:52 -0700
172689,07/04/2020 18:35:00 -0400
172697,07/04/2020 17:46:29 -0400
172603,07/04/2020 23:51:10 +0300
172689,07/04/2020 16:22:13 -0400
172697,07/04/2020 15:57:58 -0400
172636,07/04/2020 19:20:20 +0200
172636,07/04/2020 18:03:24 +0200
172587,08/04/2020 00:49:29 +0900
172636,07/04/2020 16:43:18 +0200
272290,06/04/2020 21:28:55 -0700
172697,06/04/2020 22:22:13 -0400
172568,07/04/2020 11:33:56 +1200
172636,07/04/2020 01:16:57 +0200
172568,07/04/2020 11:08:14 +1200
172636,06/04/2020 23:58:10 +0200
172698,06/04/2020 14:46:33 -0700
172636,06/04/2020 23:19:13 +0200
172636,06/04/2020 21:33:28 +0200
172697,06/04/2020 12:00:37 -0400
172695,06/04/2020 15:15:52 +0200
172685,06/04/2020 16:24:51 +0530
172671,06/04/2020 11:44:23 +0900
172685,06/04/2020 08:02:15 +0530
172671,06/04/2020 11:03:49 +0900
272290,05/04/2020 18:23:30 -0700
272290,05/04/2020 17:47:30 -0700
272290,05/04/2020 12:03:09 -0700
172695,05/04/2020 10:02:00 +0200
172697,05/04/2020 00:53:25 -0400
172685,05/04/2020 07:34:04 +0530
172678,04/04/2020 15:45:45 -0700
172697,04/04/2020 18:03:30 -0400
172678,04/04/2020 12:25:34 -0700
172695,04/04/2020 09:08:12 +0200
172685,04/04/2020 10:02:08 +0530
172514,03/04/2020 19:52:16 -0700
172666,03/04/2020 22:28:37 -0400
172666,03/04/2020 20:15:27 -0400
172666,03/04/2020 19:51:18 -0400
172666,03/04/2020 19:01:59 -0400
172666,03/04/2020 17:16:31 -0400
172697,03/04/2020 17:00:25 -0400
172666,03/04/2020 15:40:35 -0400
172666,03/04/2020 15:28:59 -0400
172666,03/04/2020 14:59:47 -0400
172587,04/04/2020 03:13:17 +0900
172697,03/04/2020 13:15:30 -0400
172587,04/04/2020 01:25:44 +0900
172689,03/04/2020 13:23:20 -0300
172666,03/04/2020 11:58:58 -0400
172666,03/04/2020 11:50:38 -0400
172697,03/04/2020 11:24:56 -0400
172587,03/04/2020 12:20:42 +0900
172587,03/04/2020 12:15:56 +0900
172671,03/04/2020 11:45:15 +0900
172587,03/04/2020 11:27:09 +0900
172666,02/04/2020 20:25:04 -0400
172697,02/04/2020 19:43:48 -0400
172699,02/04/2020 17:42:09 -0400
172699,02/04/2020 17:27:43 -0400
172697,02/04/2020 15:04:51 -0400
172636,02/04/2020 14:26:27 +0200
172197,02/04/2020 21:26:54 +1300
172695,02/04/2020 08:56:12 +0200
172695,02/04/2020 08:01:30 +0200
172695,02/04/2020 07:52:20 +0200
172568,02/04/2020 16:44:11 +1300
172685,02/04/2020 08:04:58 +0530
172587,02/04/2020 11:20:19 +0900
172636,02/04/2020 02:11:38 +0200
172697,01/04/2020 19:44:17 -0400
172697,01/04/2020 17:31:29 -0400
172697,01/04/2020 14:49:49 -0400
172697,01/04/2020 10:32:33 -0400
172695,01/04/2020 15:31:47 +0200
172695,01/04/2020 14:43:45 +0200
172603,01/04/2020 15:07:53 +0300
172603,01/04/2020 15:01:26 +0300
172603,01/04/2020 14:42:17 +0300
172671,01/04/2020 14:45:45 +0900
172685,01/04/2020 09:28:13 +0530
172699,31/03/2020 23:01:34 -0400
172671,01/04/2020 10:57:03 +0900
172699,31/03/2020 18:44:29 -0400
172699,31/03/2020 18:10:39 -0400
172699,31/03/2020 17:57:44 -0400
172698,31/03/2020 14:38:39 -0700
172699,31/03/2020 17:32:00 -0400
172699,31/03/2020 17:16:33 -0400
172699,31/03/2020 17:07:43 -0400
172697,31/03/2020 17:06:22 -0400
172699,31/03/2020 16:31:44 -0400
172697,31/03/2020 16:09:17 -0400
172689,31/03/2020 16:37:24 -0300
172587,01/04/2020 03:35:13 +0900
172699,31/03/2020 14:17:32 -0400
172697,31/03/2020 12:57:55 -0400
172697,31/03/2020 11:14:30 -0400
172603,31/03/2020 17:51:57 +0300
172697,31/03/2020 10:30:59 -0400
172651,31/03/2020 16:00:06 +0200
172695,31/03/2020 08:40:32 +0200
172671,31/03/2020 15:33:04 +0900
172695,31/03/2020 08:25:03 +0200
172685,31/03/2020 09:34:49 +0530
172698,30/03/2020 17:34:12 -0700
172671,31/03/2020 08:27:47 +0900
172698,30/03/2020 15:52:39 -0700
272290,30/03/2020 13:51:12 -0700
172603,30/03/2020 23:45:03 +0300
172603,30/03/2020 23:40:22 +0300
172698,30/03/2020 12:03:59 -0700
172603,30/03/2020 19:17:11 +0300
172695,30/03/2020 17:30:44 +0200
172697,30/03/2020 11:14:58 -0400
172197,30/03/2020 23:41:11 +1300
172587,30/03/2020 17:35:03 +0900
172695,30/03/2020 09:19:40 +0200
172695,30/03/2020 08:55:55 +0200
172587,30/03/2020 13:51:05 +0900
172587,30/03/2020 12:15:26 +0900
172685,30/03/2020 07:33:38 +0530
172697,29/03/2020 19:14:15 -0400
172697,29/03/2020 18:54:19 -0400
172695,29/03/2020 11:13:27 +0200
172695,29/03/2020 09:25:40 +0200
172695,29/03/2020 08:56:41 +0200
172197,29/03/2020 19:36:20 +1300
172698,28/03/2020 20:25:03 -0700
172697,28/03/2020 18:31:05 -0400
172697,28/03/2020 17:09:51 -0400
272290,28/03/2020 11:52:11 -0700
172514,28/03/2020 10:53:01 -0700
172627,28/03/2020 14:37:53 +0000
172627,28/03/2020 12:48:34 +0000
172695,28/03/2020 13:01:42 +0100
172695,28/03/2020 08:46:18 +0100
172197,28/03/2020 19:20:12 +1300
172698,27/03/2020 16:44:52 -0700
172689,27/03/2020 19:43:41 -0300
172689,27/03/2020 16:04:52 -0300
172697,27/03/2020 14:47:34 -0400
172695,27/03/2020 08:36:08 +0100
172697,26/03/2020 18:58:57 -0400
172697,26/03/2020 18:06:55 -0400
172651,26/03/2020 15:05:54 +0100
172695,26/03/2020 11:51:39 +0100
172695,26/03/2020 08:14:00 +0100
172697,25/03/2020 22:05:19 -0400
172653,25/03/2020 21:14:14 -0400
172697,25/03/2020 19:37:30 -0400
172653,25/03/2020 17:13:17 -0400
172689,25/03/2020 15:14:14 -0300
172689,25/03/2020 13:19:31 -0300
172697,25/03/2020 11:57:36 -0400
172695,25/03/2020 14:23:25 +0100
172695,25/03/2020 08:46:41 +0100
172568,25/03/2020 15:56:00 +1300
172568,25/03/2020 15:53:24 +1300
172514,24/03/2020 18:19:51 -0700
172514,24/03/2020 18:19:34 -0700
172698,24/03/2020 14:58:27 -0700
272290,24/03/2020 12:14:18 -0700
172695,24/03/2020 19:29:34 +0100
172697,24/03/2020 12:08:48 -0400
172697,24/03/2020 11:48:33 -0400
172695,24/03/2020 16:01:06 +0100
172697,24/03/2020 10:27:02 -0400
172695,24/03/2020 14:00:58 +0100
172695,24/03/2020 08:49:52 +0100
272290,23/03/2020 22:19:56 -0700
172587,24/03/2020 12:46:48 +0900
172671,24/03/2020 12:13:36 +0900
172587,24/03/2020 11:12:21 +0900
172514,23/03/2020 18:55:12 -0700
172587,24/03/2020 10:43:41 +0900
172699,23/03/2020 18:38:42 -0400
172603,24/03/2020 00:54:33 +0300
272290,23/03/2020 14:48:19 -0700
172514,23/03/2020 13:56:28 -0700
172697,23/03/2020 12:42:15 -0400
172697,23/03/2020 11:58:00 -0400
172671,23/03/2020 13:38:03 +0900
172671,23/03/2020 12:52:37 +0900
172685,23/03/2020 08:09:15 +0530
172671,23/03/2020 11:01:41 +0900
172678,22/03/2020 09:24:09 -0700
172697,21/03/2020 18:28:44 -0400
172678,21/03/2020 09:38:26 -0700
172678,21/03/2020 09:38:26 -0700
172678,21/03/2020 09:38:26 -0700
172678,21/03/2020 09:38:26 -0700
172685,21/03/2020 08:48:06 +0530
172699,20/03/2020 20:19:32 -0400
172689,20/03/2020 18:11:28 -0300
172689,20/03/2020 17:21:00 -0300
172653,20/03/2020 13:55:15 -0400
172695,20/03/2020 16:04:15 +0100
172685,20/03/2020 08:20:56 +0530
172698,19/03/2020 14:56:56 -0700
172699,19/03/2020 15:20:55 -0400
172603,19/03/2020 21:40:45 +0300
172514,19/03/2020 11:20:39 -0700
172697,19/03/2020 11:43:11 -0400
172587,19/03/2020 17:09:00 +0900
172695,19/03/2020 08:17:50 +0100
172587,19/03/2020 15:32:55 +0900
172685,19/03/2020 08:11:45 +0530
172698,18/03/2020 18:17:37 -0700
172671,19/03/2020 09:51:33 +0900
172514,18/03/2020 15:42:02 -0700
172514,18/03/2020 15:39:14 -0700
172689,18/03/2020 18:58:05 -0300
172698,18/03/2020 14:42:49 -0700
172695,18/03/2020 21:20:01 +0100
172636,18/03/2020 16:48:12 +0100
172636,18/03/2020 16:41:45 +0100
172587,18/03/2020 23:07:17 +0900
172695,18/03/2020 14:51:37 +0100
172636,18/03/2020 13:38:49 +0100
172587,18/03/2020 18:28:22 +0900
172685,18/03/2020 09:27:14 +0530
172671,18/03/2020 11:13:12 +0900
172685,18/03/2020 07:20:17 +0530
172698,17/03/2020 18:39:26 -0700
172568,18/03/2020 12:48:13 +1300
172568,18/03/2020 12:43:05 +1300
172697,17/03/2020 19:36:41 -0400
172698,17/03/2020 15:53:05 -0700
172697,17/03/2020 18:29:07 -0400
172689,17/03/2020 18:18:01 -0300
172689,17/03/2020 16:13:18 -0300
172697,17/03/2020 15:05:16 -0400
172697,17/03/2020 14:54:46 -0400
172697,17/03/2020 12:09:26 -0400
172587,17/03/2020 16:06:59 +0900
172587,17/03/2020 12:06:22 +0900
172697,16/03/2020 21:36:53 -0400
172697,16/03/2020 21:05:28 -0400
172698,16/03/2020 15:51:06 -0700
172689,16/03/2020 19:12:14 -0300
172689,16/03/2020 18:38:28 -0300
172689,16/03/2020 16:27:13 -0300
172698,16/03/2020 12:00:10 -0700
172698,15/03/2020 20:53:12 -0700
172568,16/03/2020 12:31:34 +1300
172568,16/03/2020 11:43:18 +1300
172695,15/03/2020 11:20:21 +0100
172636,14/03/2020 23:04:56 +0100
172636,14/03/2020 23:02:55 +0100
172697,14/03/2020 15:31:44 -0400
172697,14/03/2020 14:42:22 -0400
172636,14/03/2020 14:56:37 +0100
172636,14/03/2020 14:55:59 +0100
172697,13/03/2020 12:49:10 -0400
172695,13/03/2020 15:45:37 +0100
172695,13/03/2020 11:28:11 +0100
172671,13/03/2020 15:04:11 +0900
172699,12/03/2020 15:42:35 -0400
172697,11/03/2020 18:23:57 -0400
172689,11/03/2020 16:54:54 -0300
172697,11/03/2020 15:27:59 -0400
172695,11/03/2020 16:36:40 +0100
172695,11/03/2020 16:36:40 +0100
172695,11/03/2020 16:36:40 +0100
172689,11/03/2020 11:04:59 -0300
172695,11/03/2020 13:51:55 +0100
172695,11/03/2020 10:58:02 +0100
172603,11/03/2020 12:00:31 +0300
172698,10/03/2020 18:03:56 -0700
172698,10/03/2020 17:25:47 -0700
172697,10/03/2020 17:34:01 -0400
172698,10/03/2020 14:15:41 -0700
172697,10/03/2020 14:54:00 -0400
172697,10/03/2020 12:46:07 -0400
172697,10/03/2020 12:29:59 -0400
172689,10/03/2020 11:28:23 -0300
172695,10/03/2020 11:20:38 +0100
172695,10/03/2020 10:22:52 +0100
172695,10/03/2020 08:42:59 +0100
172671,10/03/2020 15:38:17 +0900
172587,10/03/2020 09:41:44 +0900
172697,09/03/2020 14:58:11 -0400
172587,10/03/2020 00:14:43 +0900
172695,09/03/2020 09:22:22 +0100
172587,09/03/2020 15:31:31 +0900
172587,09/03/2020 11:41:31 +0900
172671,09/03/2020 10:53:22 +0900
172697,08/03/2020 18:35:06 -0400
172697,08/03/2020 15:09:14 -0400
172603,08/03/2020 13:32:25 +0300
172698,07/03/2020 16:44:53 -0800
172697,07/03/2020 16:58:07 -0500
172697,07/03/2020 13:31:17 -0500
172695,07/03/2020 14:04:09 +0100
172695,07/03/2020 10:57:03 +0100
172695,07/03/2020 08:51:59 +0100
172514,06/03/2020 17:28:53 -0800
172697,06/03/2020 17:11:23 -0500
172697,06/03/2020 14:17:43 -0500
172697,06/03/2020 12:19:29 -0500
172671,06/03/2020 08:15:29 +0900
172697,05/03/2020 15:48:56 -0500
172697,05/03/2020 15:36:06 -0500
172697,05/03/2020 15:25:45 -0500
172689,05/03/2020 11:35:02 -0300
172671,05/03/2020 14:12:37 +0900
172587,05/03/2020 13:00:38 +0900
172671,05/03/2020 12:50:15 +0900
172514,04/03/2020 17:20:20 -0800
172697,04/03/2020 10:34:25 -0500
172695,04/03/2020 08:05:33 +0100
172697,03/03/2020 11:06:47 -0500
172587,03/03/2020 15:01:47 +0900
172698,02/03/2020 21:40:11 -0800
172671,03/03/2020 13:55:41 +0900
172587,03/03/2020 12:22:04 +0900
172587,03/03/2020 12:03:43 +0900
172671,03/03/2020 10:12:28 +0900
172697,02/03/2020 18:41:50 -0500
172689,02/03/2020 18:19:51 -0300
172697,02/03/2020 14:35:22 -0500
172698,02/03/2020 10:29:30 -0800
172698,02/03/2020 08:07:16 -0800
172695,02/03/2020 15:21:42 +0100
172695,02/03/2020 08:55:31 +0100
172671,02/03/2020 15:45:34 +0900
172671,02/03/2020 10:00:37 +0900
172698,01/03/2020 12:11:26 -0800
172627,01/03/2020 14:49:25 +0000
172698,29/02/2020 15:10:13 -0800
172698,29/02/2020 12:10:17 -0800
172697,29/02/2020 13:48:09 -0500
172697,29/02/2020 13:23:12 -0500
172697,28/02/2020 20:28:34 -0500
172514,28/02/2020 09:32:35 -0800
172697,28/02/2020 11:29:58 -0500
172689,28/02/2020 13:13:54 -0300
172695,28/02/2020 08:54:49 +0100
172695,28/02/2020 08:54:49 +0100
172689,27/02/2020 17:25:47 -0300
172514,27/02/2020 10:46:58 -0800
172698,27/02/2020 09:32:34 -0800
172689,27/02/2020 13:23:33 -0300
172695,27/02/2020 16:33:05 +0100
172671,27/02/2020 21:58:37 +0900
172671,27/02/2020 15:31:27 +0900
172666,27/02/2020 09:25:41 +0530
172671,27/02/2020 11:20:46 +0900
172698,26/02/2020 15:15:45 -0800
172697,26/02/2020 18:13:58 -0500
172689,26/02/2020 19:57:14 -0300
172698,26/02/2020 13:17:36 -0800
172698,26/02/2020 13:05:30 -0800
172698,26/02/2020 11:28:25 -0800
172651,26/02/2020 10:03:11 +0100
172671,25/02/2020 13:57:40 +0900
172697,24/02/2020 18:43:23 -0500
172671,25/02/2020 07:55:22 +0900
272290,24/02/2020 14:39:22 -0800
172697,24/02/2020 17:28:33 -0500
172695,24/02/2020 16:32:34 +0100
172666,24/02/2020 17:27:15 +0530
172666,24/02/2020 17:22:45 +0530
172666,24/02/2020 17:17:08 +0530
172671,24/02/2020 18:13:25 +0900
172695,24/02/2020 10:12:10 +0100
172697,21/02/2020 16:14:09 -0500
172695,21/02/2020 22:03:05 +0100
172695,21/02/2020 20:50:56 +0100
172697,21/02/2020 14:30:21 -0500
172697,21/02/2020 14:11:39 -0500
172697,21/02/2020 14:04:19 -0500
172695,21/02/2020 19:49:44 +0100
172697,21/02/2020 13:47:40 -0500
172697,21/02/2020 13:42:28 -0500
172697,21/02/2020 13:24:21 -0500
172697,21/02/2020 13:18:27 -0500
172697,21/02/2020 12:49:42 -0500
172445,21/02/2020 20:00:45 +0900
172695,21/02/2020 09:14:03 +0100
172671,21/02/2020 12:05:29 +0900
172514,20/02/2020 17:04:19 -0800
172689,20/02/2020 14:14:20 -0300
172445,20/02/2020 19:15:00 +0900
172671,20/02/2020 11:57:41 +0900
172697,19/02/2020 18:52:18 -0500
172697,19/02/2020 16:59:14 -0500
172695,19/02/2020 20:52:42 +0100
172697,19/02/2020 14:44:58 -0500
172695,19/02/2020 20:09:32 +0100
172514,19/02/2020 10:15:16 -0800
172587,19/02/2020 20:37:26 +0900
172671,19/02/2020 13:20:33 +0900
172698,18/02/2020 16:07:16 -0800
172514,18/02/2020 12:31:24 -0800
172587,18/02/2020 13:13:15 +0900
172671,18/02/2020 12:20:55 +0900
172671,18/02/2020 10:49:44 +0900
172697,17/02/2020 18:40:02 -0500
172695,17/02/2020 17:58:02 +0100
172695,17/02/2020 17:46:37 +0100
172695,17/02/2020 17:35:48 +0100
172695,17/02/2020 15:19:58 +0100
172695,17/02/2020 15:19:58 +0100
172587,17/02/2020 16:16:08 +0900
172587,17/02/2020 15:33:32 +0900
172697,16/02/2020 12:20:18 -0500
172697,15/02/2020 15:22:40 -0500
172697,15/02/2020 15:13:44 -0500
172697,15/02/2020 14:58:30 -0500
172697,15/02/2020 14:57:27 -0500
172698,14/02/2020 18:38:35 -0800
172697,14/02/2020 11:20:07 -0500
172671,14/02/2020 12:38:44 +0900
172697,13/02/2020 15:02:35 -0500
172697,13/02/2020 13:37:43 -0500
172514,13/02/2020 09:43:51 -0800
172698,12/02/2020 14:08:34 -0800
172697,12/02/2020 14:33:49 -0500
172697,12/02/2020 14:13:13 -0500
172685,12/02/2020 11:23:24 +0530
272290,11/02/2020 21:14:08 -0800
172671,12/02/2020 13:31:14 +0900
272290,11/02/2020 16:32:11 -0800
172587,12/02/2020 09:08:22 +0900
172695,11/02/2020 23:47:36 +0100
172568,11/02/2020 17:22:37 +1300
172695,10/02/2020 20:47:50 +0100
172695,10/02/2020 19:27:05 +0100
172514,10/02/2020 10:20:10 -0800
172695,10/02/2020 17:12:46 +0100
172689,10/02/2020 12:14:58 -0300
172689,10/02/2020 11:47:09 -0300
172671,10/02/2020 15:48:21 +0900
172685,10/02/2020 09:31:18 +0530
172685,10/02/2020 08:34:43 +0530
172671,10/02/2020 10:48:43 +0900
172568,10/02/2020 13:20:00 +1300
172697,09/02/2020 14:19:46 -0500
172697,09/02/2020 12:02:57 -0500
172689,07/02/2020 18:27:18 -0300
172689,07/02/2020 17:09:36 -0300
172587,07/02/2020 22:00:21 +0900
272290,06/02/2020 22:13:52 -0800
172671,07/02/2020 15:08:17 +0900
272290,06/02/2020 19:45:45 -0800
172671,07/02/2020 12:41:10 +0900
172514,06/02/2020 19:39:47 -0800
272290,06/02/2020 19:09:06 -0800
272290,06/02/2020 19:06:16 -0800
272290,06/02/2020 19:04:50 -0800
172671,07/02/2020 10:51:17 +0900
172671,07/02/2020 08:10:40 +0900
172695,06/02/2020 21:21:04 +0100
172514,06/02/2020 11:49:56 -0800
172514,06/02/2020 10:06:25 -0800
172685,06/02/2020 15:57:02 +0530
172587,06/02/2020 14:43:21 +0900
172671,06/02/2020 09:18:06 +0900
172689,05/02/2020 16:59:29 -0300
172529,05/02/2020 19:49:47 +0000
172678,05/02/2020 08:26:41 -0800
172689,05/02/2020 13:21:43 -0300
172568,05/02/2020 17:35:57 +1300
172568,05/02/2020 12:21:03 +1300
172697,04/02/2020 13:07:13 -0500
172671,04/02/2020 13:56:04 +0900
172689,03/02/2020 18:59:12 -0300
172671,03/02/2020 14:48:42 +0900
172697,02/02/2020 13:09:33 -0500
172529,01/02/2020 21:57:14 +0000
172671,01/02/2020 18:30:25 +0900
172568,01/02/2020 14:29:13 +1300
172697,31/01/2020 17:26:40 -0500
172697,31/01/2020 17:03:55 -0500
172697,31/01/2020 14:41:49 -0500
172695,31/01/2020 16:26:12 +0100
172695,31/01/2020 11:50:32 +0100
172671,31/01/2020 13:57:56 +0900
172568,31/01/2020 17:21:47 +1300
172568,31/01/2020 16:58:38 +1300
172697,30/01/2020 18:25:55 -0500
172568,31/01/2020 10:25:34 +1300
172689,30/01/2020 13:42:14 -0300
172689,30/01/2020 13:32:04 -0300
172697,30/01/2020 10:51:31 -0500
172587,31/01/2020 00:42:06 +0900
172671,30/01/2020 11:14:02 +0900
172697,29/01/2020 19:13:34 -0500
172697,29/01/2020 18:42:43 -0500
172697,29/01/2020 11:06:59 -0500
172666,29/01/2020 10:50:17 -0500
172666,29/01/2020 10:19:24 -0500
172695,29/01/2020 15:43:32 +0100
172671,29/01/2020 15:08:19 +0900
172685,29/01/2020 11:08:50 +0530
172697,28/01/2020 17:26:37 -0500
172599,28/01/2020 12:55:30 +0200
172568,28/01/2020 20:30:40 +1300
172568,28/01/2020 15:28:36 +1300
172685,28/01/2020 07:48:10 +0530
172671,28/01/2020 10:40:48 +0900
172568,28/01/2020 13:13:04 +1300
172697,27/01/2020 18:46:30 -0500
172666,27/01/2020 11:22:13 -0500
172666,27/01/2020 11:03:21 -0500
172671,27/01/2020 11:02:05 +0900
172568,27/01/2020 12:52:08 +1300
172697,26/01/2020 16:31:48 -0500
172568,27/01/2020 09:05:27 +1300
172697,26/01/2020 14:31:08 -0500
172599,26/01/2020 11:39:00 +0200
172697,25/01/2020 18:16:42 -0500
172627,25/01/2020 14:00:59 +0000
172666,24/01/2020 10:17:43 -0800
172666,24/01/2020 09:58:37 -0800
172587,24/01/2020 20:42:52 +0900
172695,24/01/2020 12:23:06 +0100
172671,24/01/2020 09:55:21 +0900
172697,23/01/2020 18:20:57 -0500
172697,23/01/2020 16:15:32 -0500
172697,23/01/2020 13:42:09 -0500
172697,23/01/2020 11:07:12 -0500
172695,23/01/2020 10:27:49 +0100
172671,23/01/2020 17:01:46 +0900
172671,23/01/2020 15:56:56 +0900
172689,22/01/2020 18:35:05 -0300
172587,22/01/2020 11:56:34 +0900
172685,22/01/2020 07:43:51 +0530
172671,22/01/2020 09:49:18 +0900
172697,21/01/2020 16:17:21 -0500
272290,20/01/2020 23:26:51 -0800
172671,21/01/2020 13:46:39 +0900
172697,20/01/2020 14:26:56 -0500
172697,20/01/2020 12:57:17 -0500
172599,20/01/2020 10:36:35 +0200
172685,20/01/2020 07:57:49 +0530
172697,19/01/2020 19:15:15 -0500
172697,19/01/2020 16:04:36 -0500
172599,19/01/2020 13:54:58 +0200
172671,19/01/2020 18:55:51 +0900
172697,18/01/2020 17:51:03 -0500
172671,18/01/2020 12:32:43 +0900
172603,18/01/2020 01:11:39 +0300
172697,17/01/2020 16:17:17 -0500
172689,17/01/2020 18:00:39 -0300
172666,17/01/2020 14:06:41 -0500
172636,17/01/2020 14:06:28 +0100
172653,17/01/2020 16:24:13 +1030
172653,17/01/2020 11:41:35 +1030
172671,17/01/2020 10:06:17 +0900
172697,16/01/2020 18:08:21 -0500
172697,16/01/2020 15:58:24 -0500
172697,16/01/2020 15:56:32 -0500
172666,16/01/2020 12:11:31 -0500
172697,16/01/2020 11:31:30 -0500
172697,15/01/2020 18:49:24 -0500
172689,15/01/2020 11:02:09 -0300
172695,15/01/2020 10:15:06 +0100
172671,15/01/2020 13:58:33 +0900
172685,15/01/2020 07:24:14 +0530
